0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000002,-0.000022,0.000144,-0.000555,0.000762,0.002045,-0.005007,-0.011866,0.003513,0.056908,0.150890,0.278530,0.427780,0.584094,0.732176,0.857531,0.947888,0.994402,0.992522,0.942430,0.849027,0.721485,0.572076,0.416461,0.267064,0.140425,0.057120,0.017464,0.003965,0.000663,0.000080,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000004,-0.000033,0.000183,-0.000569,0.000436,0.002506,-0.003262,-0.012236,-0.003896,0.039754,0.124239,0.244594,0.389805,0.545787,0.697286,0.829473,0.929409,0.987311,0.997512,0.959013,0.875578,0.755421,0.610010,0.454782,0.302279,0.168022,0.073854,0.024926,0.006384,0.001233,0.000178,0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
-0.000000,0.000000,-0.000000,0.000000,-0.000001,0.000007,-0.000048,0.000220,-0.000545,0.000084,0.002723,-0.001520,-0.011616,-0.009291,0.025013,0.099755,0.212175,0.352493,0.507212,0.661222,0.799450,0.908365,0.977307,0.999527,0.972850,0.899880,0.787828,0.647283,0.493334,0.338695,0.197828,0.093155,0.034309,0.009764,0.002137,0.000358,0.000046,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000000,-0.000001,0.000011,-0.000064,0.000250,-0.000485,-0.000261,0.002709,0.000090,-0.010256,-0.012870,0.012646,0.077538,0.181455,0.316063,0.468599,0.624199,0.767641,0.884884,0.964452,0.998556,0.983860,0.921786,0.818512,0.683676,0.531886,0.376063,0.229651,0.115027,0.045805,0.014314,0.003496,0.000665,0.000098,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000000,-0.000002,0.000016,-0.000082,0.000270,-0.000391,-0.000575,0.002490,0.001469,-0.008395,-0.014854,0.002576,0.057656,0.152598,0.280730,0.430178,0.586439,0.734237,0.859105,0.948822,0.994605,0.991975,0.941167,0.847290,0.718975,0.570211,0.414137,0.263274,0.139427,0.059573,0.020249,0.005451,0.001161,0.000195,0.000026,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000000,-0.000003,0.000022,-0.000100,0.000277,-0.000271,-0.000833,0.002107,0.002553,-0.006248,-0.015479,-0.005312,0.040149,0.125751,0.246699,0.392177,0.548167,0.699437,0.831183,0.930512,0.987698,0.997149,0.957907,0.873987,0.752970,0.608088,0.452667,0.298457,0.166264,0.075737,0.027781,0.008166,0.001922,0.000362,0.000054,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000001,-0.000005,0.000030,-0.000116,0.000269,-0.000132,-0.001021,0.001606,0.003309,-0.004007,-0.014990,-0.011162,0.025021,0.101037,0.214162,0.354822,0.509612,0.663450,0.801286,0.909630,0.977876,0.999352,0.971906,0.898445,0.785462,0.645296,0.491408,0.334946,0.195406,0.094378,0.037113,0.011816,0.003044,0.000634,0.000107,0.000014,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000001,-0.000008,0.000038,-0.000129,0.000247,0.000014,-0.001129,0.001036,0.003728,-0.001835,-0.013632,-0.015152,0.012241,0.078554,0.183300,0.318332,0.471004,0.626490,0.769592,0.886304,0.965200,0.998569,0.983082,0.920516,0.816256,0.681624,0.530122,0.372475,0.226681,0.115532,0.048432,0.016591,0.004640,0.001060,0.000198,0.000030,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000002,-0.000011,0.000046,-0.000139,0.000210,0.000157,-0.001153,0.000445,0.003829,0.000141,-0.011647,-0.017483,0.001744,0.058372,0.154274,0.282921,0.432572,0.588780,0.736290,0.860671,0.949744,0.994807,0.991367,0.940066,0.845169,0.716864,0.568573,0.410775,0.259881,0.139190,0.061901,0.022686,0.006843,0.001700,0.000348,0.000059,0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000000,0.000003,-0.000014,0.000055,-0.000142,0.000160,0.000288,-0.001098,-0.000122,0.003646,0.001822,-0.009258,-0.018373,-0.006570,0.040533,0.127228,0.248790,0.394545,0.550543,0.701581,0.832886,0.931601,0.988088,0.996714,0.956978,0.872025,0.750814,0.606537,0.449577,0.294773,0.165293,0.077654,0.030299,0.009801,0.002631,0.000587,0.000109,0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000001,0.000004,-0.000018,0.000063,-0.000140,0.000101,0.000398,-0.000973,-0.000628,0.003229,0.003146,-0.006672,-0.018056,-0.012830,0.025046,0.102286,0.216131,0.357145,0.512009,0.665672,0.803115,0.910882,0.978454,0.999091,0.971151,0.896662,0.783279,0.643795,0.488615,0.331100,0.193741,0.095787,0.039620,0.013676,0.003943,0.000951,0.000192,0.000033,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000001,0.000005,-0.000022,0.000069,-0.000131,0.000035,0.000480,-0.000791,-0.001043,0.002634,0.004079,-0.004071,-0.016767,-0.017197,0.011886,0.079544,0.185123,0.320594,0.473405,0.628777,0.771536,0.887708,0.965961,0.998486,0.982500,0.918931,0.814072,0.680138,0.527629,0.368589,0.224386,0.116358,0.050828,0.018642,0.005744,0.001490,0.000326,0.000060,0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000001,0.000007,-0.000026,0.000074,-0.000115,-0.000032,0.000530,-0.000569,-0.001348,0.001924,0.004617,-0.001607,-0.014743,-0.019857,0.000999,0.059075,0.155926,0.285100,0.434962,0.591116,0.738339,0.862220,0.950684,0.994903,0.990958,0.938694,0.843012,0.715363,0.566369,0.406958,0.257046,0.139381,0.064085,0.024880,0.008158,0.002263,0.000532,0.000106,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000002,0.000009,-0.000031,0.000076,-0.000093,-0.000098,0.000545,-0.000324,-0.001533,0.001160,0.004780,0.000597,-0.012211,-0.021013,-0.007704,0.040921,0.128683,0.250867,0.396907,0.552915,0.703722,0.834570,0.932716,0.988363,0.996474,0.955831,0.869930,0.749276,0.604594,0.445921,0.291501,0.164825,0.079525,0.032574,0.011324,0.003347,0.000843,0.000181,0.000033,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000000,-0.000002,0.000011,-0.000034,0.000075,-0.000067,-0.000157,0.000526,-0.000075,-0.001597,0.000400,0.004606,0.002451,-0.009384,-0.020885,-0.014342,0.025095,0.103515,0.218084,0.359462,0.514401,0.667891,0.804924,0.912164,0.978908,0.999017,0.970234,0.894663,0.781692,0.642076,0.485190,0.327505,0.192615,0.097255,0.041902,0.015392,0.004828,0.001296,0.000298,0.000059,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000001,-0.000003,0.000013,-0.000038,0.000071,-0.000036,-0.000207,0.000476,0.000162,-0.001546,-0.000307,0.004151,0.003898,-0.006457,-0.019702,-0.019062,0.011581,0.080521,0.186929,0.322847,0.475802,0.631061,0.773459,0.889151,0.966594,0.998573,0.981816,0.917062,0.812433,0.678599,0.524487,0.364789,0.222631,0.117344,0.053036,0.020524,0.006810,0.001941,0.000477,0.000101,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000001,-0.000004,0.000015,-0.000040,0.000064,-0.000003,-0.000245,0.000398,0.000371,-0.001396,-0.000918,0.003478,0.004908,-0.003597,-0.017692,-0.022034,0.000330,0.059774,0.157560,0.287270,0.437347,0.593452,0.740363,0.863813,0.951496,0.995148,0.990505,0.936989,0.841328,0.713959,0.563538,0.403069,0.254714,0.139824,0.066133,0.026890,0.009409,0.002839,0.000741,0.000167,0.000033,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000001,-0.000005,0.000017,-0.000041,0.000054,0.000030,-0.000267,0.000301,0.000541,-0.001164,-0.001405,0.002657,0.005482,-0.000947,-0.015083,-0.023453,-0.008737,0.041318,0.130121,0.252933,0.399263,0.555288,0.705835,0.836304,0.933703,0.988762,0.996248,0.954319,0.868216,0.747962,0.602085,0.442050,0.288666,0.164685,0.081326,0.034661,0.012756,0.004063,0.001123,0.000270,0.000056,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000002,-0.000006,0.000019,-0.000041,0.000042,0.000062,-0.000274,0.000189,0.000663,-0.000875,-0.001748,0.001758,0.005643,0.001383,-0.012089,-0.023524,-0.015729,0.025172,0.104732,0.220025,0.361771,0.516795,0.670080,0.806787,0.913323,0.979457,0.999009,0.968943,0.892943,0.780428,0.639882,0.481436,0.324255,0.191871,0.098726,0.044006,0.016994,0.005697,0.001662,0.000423,0.000094,0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000000,0.000002,-0.000007,0.000021,-0.000039,0.000027,0.000090,-0.000265,0.000072,0.000733,-0.000553,-0.001941,0.000846,0.005436,0.003312,-0.008912,-0.022469,-0.020781,0.011322,0.081492,0.188722,0.325090,0.478202,0.633313,0.775439,0.890476,0.967291,0.998773,0.980765,0.915367,0.811184,0.676697,0.520929,0.361226,0.221289,0.118410,0.055088,0.022274,0.007840,0.002408,0.000647,0.000153,0.000032,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000001,0.000002,-0.000009,0.000022,-0.000036,0.000011,0.000113,-0.000241,-0.000042,0.000751,-0.000222,-0.001985,-0.000020,0.004918,0.004789,-0.005731,-0.020509,-0.024055,-0.000272,0.060475,0.159183,0.289428,0.439737,0.595753,0.742447,0.865300,0.952337,0.995542,0.989710,0.935352,0.840071,0.712313,0.560240,0.399298,0.252799,0.140421,0.068058,0.028754,0.010605,0.003422,0.000969,0.000241,0.000053,0.000010,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000001,0.000003,-0.000010,0.000023,-0.000031,-0.000006,0.000131,-0.000204,-0.000148,0.000718,0.000095,-0.001894,-0.000790,0.004158,0.005796,-0.002702,-0.017867,-0.025730,-0.009683,0.041729,0.131549,0.254986,0.401625,0.557623,0.708009,0.837945,0.934687,0.989338,0.995718,0.952778,0.866936,0.746532,0.599089,0.438180,0.286225,0.164764,0.083050,0.036597,0.014114,0.004774,0.001420,0.000373,0.000086,0.000018,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000001,0.000004,-0.000011,0.000023,-0.000025,-0.000023,0.000141,-0.000157,-0.000238,0.000641,0.000379,-0.001686,-0.001426,0.003232,0.006337,0.000047,-0.014760,-0.026006,-0.017011,0.025275,0.105943,0.221952,0.364088,0.519149,0.672329,0.808573,0.914448,0.980201,0.998746,0.967535,0.891637,0.779168,0.637213,0.477568,0.321355,0.191403,0.100173,0.045963,0.018502,0.006548,0.002043,0.000563,0.000137,0.000030,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
